i,x,y
429,26.284,65.5945
430,26.1921,66.0469
431,26.2733,66.3581
432,26.3871,66.746
433,26.5035,67.1856
434,26.4578,67.5921
435,26.4692,67.8655
436,26.6121,68.2592
437,26.5296,68.8859
438,26.6082,69.2759
439,26.4887,69.5455
440,26.4683,69.9209
441,26.4386,70.4036
442,26.5121,70.8289
443,26.4748,71.224
444,26.3007,71.9167
445,26.2805,72.2268
446,26.2893,72.7181
447,26.2628,73.0525
448,26.2504,73.4802
449,26.2938,74.0105
450,26.2265,74.3084
451,26.2469,74.6411
452,26.2514,75.0031
453,26.3195,75.4197
454,26.232,75.8402
455,26.2527,76.2207
456,26.2029,76.5599
457,26.2531,77.0035
458,26.1505,77.3183
459,26.2623,77.8109
460,26.1316,78.1594
461,26.1771,78.5098
462,26.2381,78.9534
463,26.2247,79.3324
464,26.2134,79.7548
465,26.1764,80.1675
466,26.1628,80.7163
467,26.1461,80.9764
468,26.306,81.4104
469,26.1306,81.8654
470,25.9515,82.3039
471,25.988,82.5252
472,25.9879,82.9813
473,25.9903,83.5237
474,26.069,84.0162
475,26.2234,84.4393
476,26.0445,84.7195
477,25.9981,85.0942
478,25.959,85.5079
479,26.0004,85.8361
480,25.8166,86.2286
481,25.636,86.6484
482,25.5865,87.0058
483,25.6343,87.4371
484,25.6484,87.8806
485,25.378,88.3048
486,25.4834,88.7764
487,26.0383,88.8754
488,26.4159,88.8323
489,26.8057,88.7335
490,27.0752,88.6962
491,27.5913,88.5765
492,27.7852,88.7595
493,28.2472,88.821
494,28.5752,88.8547
495,29.151,88.8413
496,29.6457,88.8104
497,30.0826,88.729
498,30.4385,88.7936
499,31.0153,88.768
500,31.5259,88.6601
501,32.0374,88.7725
502,32.3213,89.0023
503,32.6518,89.0356
504,33.1401,89.0992
505,33.5465,89.0709
506,33.8596,89.1118
507,34.2125,89.0558
508,34.5806,89.1164
509,34.9692,89.1753
510,35.4331,89.1041
511,35.8057,89.13
512,36.2945,89.0996
513,36.5623,89.0325
514,36.8528,89.318
515,37.2811,89.1283
516,37.841,89.1422
517,38.2408,89.2026
518,38.6507,89.0706
519,39.1007,88.9478
520,39.4189,88.8837
521,39.7113,89.0043
522,40.0072,89.0787
523,40.4494,89.1579
524,40.7968,89.1034
525,41.2296,89.0879
526,41.5485,89.1029
527,41.8926,89.1008
528,42.2215,89.1463
529,42.8213,89.2082
530,43.3366,89.2402
531,43.598,89.0728
532,44.0021,88.9859
533,44.5032,89.0913
534,44.9058,89.0241
535,44.8835,88.6978
536,44.8531,88.1132
537,44.7015,87.7448
538,44.5445,87.1942
539,44.7286,86.806
540,44.7391,86.4337
541,44.7368,86.1098
542,44.6406,85.8691
543,44.5889,85.6191
544,44.6259,85.2129
545,44.6863,84.7725
546,44.7635,84.4046
547,44.6502,83.9703
548,44.734,83.4885
549,44.8892,83.1365
550,45.0058,82.6512
551,45.0371,82.1411
552,44.9876,81.7251
553,44.9185,81.3644
554,45.1265,80.9165
555,45.0867,80.5262
556,45.1671,80.1746
557,45.1439,79.7657
558,45.0811,79.2754
559,45.0544,78.8568
