i,x,y
432,25.1898,67.4212
433,25.2271,67.666
434,25.3571,68.3416
435,25.3076,68.9056
436,25.328,69.2443
437,25.4216,69.779
438,25.5294,70.543
439,25.2597,70.4011
440,24.9745,70.6347
441,25.4821,70.7414
442,25.5884,71.2014
443,25.6186,71.2586
444,25.6504,71.7615
445,25.4424,72.0404
446,25.15,72.4062
447,24.7664,73.4287
448,24.7482,73.6111
449,24.8739,73.9177
450,25.0425,74.2469
451,25.0824,74.8
452,24.954,75.0957
453,25.2942,75.4717
454,25.6702,75.9219
455,25.8257,76.3125
456,25.4675,76.7142
457,25.6962,77.1416
458,25.9689,77.4192
459,25.8851,77.8817
460,26.3923,78.1368
461,26.4548,78.3411
462,26.3205,78.9631
463,26.6328,79.4933
464,26.4945,80.0934
465,26.7861,80.6194
466,26.4749,80.7403
467,26.1933,81.2701
468,25.9366,81.6958
469,25.9149,82.4181
470,25.8943,82.7663
471,25.7241,82.9535
472,25.7292,83.0337
473,26.0619,83.204
474,25.7828,83.9338
475,26.0091,84.3065
476,25.9465,85.1751
477,25.4537,85.4434
478,25.5626,86.0395
479,25.247,86.3116
480,25.4928,86.8898
481,25.4439,87.3989
482,25.3214,87.8987
483,25.5867,88.0759
484,25.3339,88.647
485,25.5343,89.0214
486,25.6466,89.5697
487,26.0903,89.6741
488,26.7523,89.4013
489,27.2551,89.4703
490,27.7972,89.425
491,28.0918,89.3591
492,28.8073,89.1281
493,29.0279,89.3929
494,29.0426,89.2091
495,29.1016,89.3227
496,29.5657,89.1893
497,29.8118,89.2114
498,30.5376,89.1433
499,30.9129,89.1689
500,31.4769,89.0892
501,31.6518,88.5816
502,31.872,88.5769
503,32.5925,88.4592
504,32.969,88.1291
505,33.4315,88.4201
506,33.7953,88.6244
507,34.1732,88.0944
508,34.6039,88.2213
509,34.995,88.3016
510,35.3176,88.0993
511,35.61,88.2444
512,36.3037,88.1531
513,36.3477,88.1667
514,36.6237,88.4606
515,37.1809,88.4073
516,37.6304,88.5998
517,37.8006,88.8976
518,38.4295,88.7812
519,38.563,88.6873
520,38.5631,88.8444
521,38.9268,88.5567
522,39.8373,88.5691
523,40.0586,88.8562
524,40.6886,88.9288
525,40.9391,89.0549
526,41.3613,88.6926
527,41.7629,88.8264
528,42.5491,88.5238
529,43.0599,88.5494
530,42.9244,88.5437
531,43.3701,88.3632
532,43.8236,88.3432
533,44.0511,88.3401
534,44.8611,88.4251
535,45.2711,88.3105
536,45.2653,87.6522
537,45.2002,86.929
538,44.9809,86.3441
539,44.8044,86.113
540,44.9685,86.0271
541,44.5573,85.6829
542,44.5088,85.6169
543,44.3621,85.2579
544,44.0595,84.7625
545,43.8973,84.4348
546,44.0747,83.7438
547,44.342,83.3531
548,44.5626,82.9588
549,44.5036,82.1639
550,44.9038,81.9561
551,45.0834,81.854
552,44.9727,81.159
553,45.0708,80.5207
554,44.7417,80.3254
555,45.0932,79.9094
556,45.1293,79.5242
557,45.2334,79.2471
558,45.1092,78.9389
559,45.0368,78.3052
560,44.8207,78.0458
561,44.7799,77.5349
562,44.4339,77.093
563,44.6562,76.8625
564,44.4022,76.6168
565,44.6701,76.3014
566,44.5315,75.9178
567,44.6136,75.0155
568,44.4224,74.7256
569,44.6493,74.1067
570,44.7923,73.971
571,44.8767,73.3195
572,44.6794,72.8327
573,44.7371,72.3838
574,44.6359,71.8247
575,44.8049,71.2319
576,44.7564,71.037
577,44.7545,70.6007
578,44.7876,70.0795
579,44.7616,69.7965
580,44.6127,69.4981
581,44.4375,69.2187
582,44.8578,68.8572
583,45.0013,68.4513
584,44.9925,68.7222
585,45.3468,68.4928
586,45.2863,68.1696
587,45.62,67.7527
588,45.4467,67.4267
589,45.2014,67.3853
590,45.3512,66.8513
591,45.6683,66.226
592,45.6351,65.7112
593,45.5461,65.4716
594,45.4488,65.3472
595,45.4552,64.77
596,45.4639,64.3751
597,45.4729,63.9356
598,44.8113,63.621
599,44.8865,63.0497
600,45.1177,62.8085
601,45.4921,62.2075
602,45.495,62.1961
603,45.7864,61.7704
604,45.5574,61.2191
605,45.5496,60.9839
606,45.5321,60.8345
607,45.6931,60.3367
608,45.5702,59.977
609,45.4794,59.541
610,45.4841,59.0077
611,45.5255,58.7553
612,45.6053,58.1716
613,45.6171,57.9354
614,45.3695,57.6324
615,45.5785,57.1312
616,45.4616,56.8808
617,45.3299,56.4939
618,45.1776,56.3849
619,45.0234,55.8646
620,45.5637,55.4772
621,45.3596,55.0976
622,45.1912,54.7604
623,45.2293,54.4348
624,44.9511,54.2984
625,45.1289,53.5316
626,45.1437,53.0602
627,45.1161,52.7355
628,45.0227,52.3094
629,44.7773,51.9169
630,44.5963,51.5584
631,44.6991,51.1204
632,44.9509,50.6546
633,44.9779,50.3235
634,44.667,49.9924
635,44.9994,49.7083
636,44.7807,49.2556
637,44.9226,49.1478
638,45.0484,48.7742
639,45.2901,48.4452
640,45.4688,47.2624
641,45.0735,47.019
642,45.3576,46.33
643,44.9583,45.937
644,45.4034,45.4801
645,45.1262,45.4597
646,44.8186,44.738
647,44.5801,44.541
648,44.6214,43.9213
649,44.889,43.6343
650,44.8231,43.0982
651,44.7377,42.5825
652,44.8257,42.1068
653,44.8504,41.0798
654,44.6841,40.9095
655,44.6559,40.4181
656,44.3319,39.5548
657,44.5075,38.8533
658,44.5958,38.6074
659,44.4867,38.3284
660,44.3796,37.7551
661,44.1901,37.3133
662,43.7813,36.916
