i,x,y
448,25.9582,73.5406
449,26.0064,73.9824
450,25.8667,74.583
451,25.9417,75.1755
452,25.845,75.6635
453,25.8599,76.2582
454,25.8549,76.6391
455,25.8365,77.0678
456,25.7375,77.3642
457,25.6571,77.8151
458,25.6189,78.2845
459,25.7106,78.7055
460,25.7228,78.9682
461,25.8781,79.3704
462,25.8987,79.7163
463,25.8478,80.0236
464,25.9509,80.407
465,25.9724,80.6486
466,25.9815,81.0273
467,26.0526,81.2468
468,26.1835,81.7386
469,26.2224,81.9919
470,26.2322,82.4519
471,26.1629,82.861
472,25.9661,83.4566
473,26.0694,83.8662
474,26.1443,84.3668
475,26.0959,84.8003
476,25.9373,85.1465
477,25.9818,85.634
478,25.9749,86.0658
479,25.9082,86.3048
480,25.9295,86.6206
481,26.0016,87.0466
482,26.1612,87.3848
483,26.1087,87.7967
484,25.9208,88.156
485,25.8814,88.6307
486,25.8465,88.9732
487,26.1776,88.9662
488,26.6234,88.9006
489,26.933,88.878
490,27.3933,88.8776
491,27.6895,88.8749
492,28.1076,88.8631
493,28.4069,88.9375
494,28.8131,89.092
495,29.3713,89.2439
496,29.7907,89.0834
497,30.1503,89.2702
498,30.6676,89.3646
499,31.1706,89.2919
500,31.3899,89.3574
501,31.7874,89.2607
502,32.1629,89.2768
503,32.476,89.2169
504,32.7654,89.1994
505,33.1184,89.1151
506,33.578,89.0149
507,33.9628,89.0321
508,34.4355,88.9642
509,34.9394,88.9578
510,35.2357,89.0199
511,35.7775,89.2432
512,36.1612,89.2188
513,36.4901,89.2834
514,36.973,89.3755
515,37.2969,89.4665
516,37.7189,89.3148
517,38.3001,89.3467
518,38.6958,89.2289
519,39.2057,89.0399
520,39.6586,89.1932
521,40.0304,89.1315
522,40.44,89.304
523,40.7006,89.3126
524,41.0184,89.2678
525,41.3837,89.3063
526,41.7907,89.3385
527,42.0066,89.2697
528,42.4759,89.2137
529,42.801,89.2184
530,43.1549,89.0111
531,43.6339,89.0828
532,44.0832,89.0434
533,44.3814,88.9751
534,44.8418,88.9873
535,44.7865,88.6508
536,44.8743,88.3433
537,44.9436,87.8522
538,44.8804,87.461
539,44.9014,87.0569
540,44.9142,86.6912
541,44.9462,86.3339
542,44.9464,85.7808
543,45.0569,85.3872
544,44.9993,84.9814
545,45.0321,84.488
546,44.9893,83.9811
547,45.0002,83.5324
548,44.918,83.0723
549,44.9429,82.6108
550,45.0748,82.2363
551,45.2223,81.947
552,45.116,81.547
553,45.1778,81.2327
554,45.2323,80.8552
555,45.0099,80.4339
556,45.038,79.8333
557,44.9162,79.4414
558,44.9823,79.1103
559,44.9768,78.6788
560,44.8415,78.4701
561,44.9122,78.0944
562,44.8356,77.7205
563,44.869,77.3223
564,44.8823,76.8466
565,44.9188,76.4648
566,44.9215,76.0158
567,44.9943,75.6548
568,44.9663,75.2938
569,44.9425,74.9592
570,44.8571,74.484
571,44.7995,74.346
572,44.8425,73.9523
573,44.8522,73.5562
574,44.7674,73.3377
575,44.7123,72.7455
576,44.8817,72.2559
577,44.8641,71.7786
578,44.9661,71.3391
579,44.9454,70.8348
580,44.9456,70.5947
581,44.9314,70.3791
582,44.9818,69.844
583,45.0557,69.4806
584,45.0937,69.0022
585,45.1128,68.646
586,45.097,68.1837
587,45.2099,67.7707
588,45.0693,67.3936
589,45.0432,67.1219
590,45.1607,66.7366
591,45.0151,66.3718
592,45.1399,66.1347
593,45.2496,65.7689
594,45.2615,65.429
595,45.3405,64.8796
596,45.2624,64.3986
597,45.1988,64.0768
598,45.3806,63.6258
599,45.3028,63.1706
600,45.3489,62.7318
601,45.298,62.2145
602,45.3281,61.7981
603,45.439,61.3903
604,45.3579,60.9412
605,45.3448,60.7027
606,45.2286,60.3364
607,45.0964,59.8425
608,45.2071,59.4707
609,45.1895,59.0365
610,45.1779,58.456
611,45.255,58.1279
612,45.2561,57.8063
613,45.4352,57.2783
614,45.3731,57.178
615,45.2721,56.8127
616,45.2509,56.4238
617,45.1569,56.0482
618,45.2274,55.6339
619,45.2937,55.1878
620,45.363,54.7625
621,45.3809,54.4025
622,45.168,53.9114
623,45.1598,53.7444
624,45.0243,53.2245
625,45.0739,52.8982
626,45.1052,52.3121
627,45.1065,51.9087
628,45.043,51.5107
629,44.9864,51.1653
630,44.8482,50.7969
631,44.7853,50.3863
632,44.782,49.8566
633,44.8507,49.4671
634,44.8212,49.0973
635,44.9858,48.6782
636,45.0036,48.3043
637,44.8733,47.9862
638,44.94,47.5052
639,44.9904,47.0075
640,45.1102,46.679
641,45.0581,46.2808
642,45.1527,45.9036
643,45.0598,45.3643
644,45.0448,44.9792
645,45.0512,44.4838
646,45.0396,44.1237
647,45.0932,43.8461
648,45.0283,43.53
649,45.1641,43.0444
650,45.0736,42.6901
651,45.108,42.22
652,44.9682,41.7224
653,44.9363,41.2588
654,44.9735,40.881
655,45.0162,40.5456
656,45.0821,40.1537
657,45.2069,39.8565
658,45.1618,39.4354
659,45.1819,39.165
660,45.1287,38.8319
661,45.1357,38.5057
662,45.1361,38.1336
663,45.1912,37.804
664,44.9978,37.4882
665,44.8028,37.0262
666,44.726,36.6841
667,44.7326,36.2039
668,44.6692,35.7091
669,44.6109,35.3558
670,44.5823,34.852
671,44.6099,34.3351
672,44.6823,33.9472
673,44.7112,33.5496
674,44.6287,33.1849
675,44.7723,32.8601
676,44.7204,32.4825
677,44.8617,32.0633
678,44.9969,31.685
679,45.004,31.2369
680,45.0515,30.9711
681,45.1236,30.4637
682,45.1837,30.0916
683,45.2443,29.6516
684,45.3919,29.0926
685,45.3691,28.7057
686,45.2403,28.2744
687,45.278,27.8258
688,45.1318,27.3528
689,45.0671,27.0615
690,45.0488,26.6462
691,44.9413,26.2725
692,44.9596,25.9522
693,44.9141,25.6185
694,44.7874,25.2868
695,44.9588,24.8967
696,44.8201,24.5234
697,44.8872,23.9376
698,44.8666,23.456
699,44.8532,23.0037
700,44.8039,22.4399
701,44.9118,22.1511
702,44.7888,21.766
703,44.7648,21.4867
704,44.6787,21.1266
705,44.8192,20.744
706,44.9126,20.2247
707,44.813,19.8403
708,44.6902,19.5001
709,44.6057,19.0705
710,44.6313,18.5313
711,44.6045,18.1109
712,44.5885,17.6911
713,44.6259,17.4471
714,44.6866,17.0183
715,44.6209,16.5381
716,44.5858,16.1455
717,44.5946,15.9015
718,44.6289,15.472
719,44.744,14.9489
720,44.8536,14.518
721,44.8039,14.0851
722,44.83,13.7446
723,44.8637,13.527
724,44.8454,13.2067
725,44.9276,12.7937
726,45.0018,12.3434
727,45.0098,11.8564
728,45.0416,11.3994
729,44.9807,11.0704
730,45.0806,10.7629
731,45.0914,10.4495
732,45.1317,9.9914
733,45.1788,9.5323
734,45.1387,9.1833
735,45.1569,8.8485
736,45.2129,8.3917
737,45.0586,8.0214
738,45.0043,7.6464
739,45.0086,7.2082
740,45.031,6.8892
741,45.1831,6.4985
742,45.0006,6.0549
743,45.1557,5.5659
744,45.1163,5.2707
745,45.1012,4.9561
746,44.9698,4.5625
747,44.9384,4.0864
748,44.8188,3.6216
749,45.0027,3.2136
750,45.0709,2.9839
751,44.9629,2.5878
752,44.9851,2.1755
753,45.4873,2.2479
754,45.9187,2.2212
755,46.2877,2.1293
756,46.6805,2.2054
757,47.122,2.2645
758,47.6186,2.3783
759,47.9774,2.4322
760,48.4089,2.2833
761,48.7332,2.3455
762,49.0687,2.4245
763,49.5922,2.5051
764,50.0161,2.4784
765,50.41,2.2592
766,50.9382,2.2948
767,51.4619,2.3507
768,51.9261,2.1901
769,52.2583,2.0973
770,52.6619,2.1981
771,52.9643,2.2127
772,53.4604,2.2081
773,53.6846,2.1039
774,54.0758,2.0088
775,54.5151,2.0236
776,54.9618,2.0924
