i,x,y
367,56.1005,22.4975
368,56.1069,22.9009
369,56.1133,23.232
370,56.1195,23.6458
371,56.1251,24.0612
372,56.13,24.5007
373,56.1341,24.8376
374,56.1371,25.169
375,56.1391,25.5364
376,56.14,25.9854
377,56.1399,26.3643
378,56.1389,26.7869
379,56.137,27.1774
380,56.1344,27.6198
381,56.1313,27.9674
382,56.128,28.3864
383,56.1246,28.7571
384,56.1214,29.1672
385,56.1187,29.5074
386,56.1167,29.9628
387,56.1158,30.3502
388,56.1162,30.8272
389,56.1181,31.2059
390,56.1218,31.6203
391,56.1274,31.9887
392,56.1352,32.4027
393,56.1453,32.8073
394,56.1578,33.1639
395,56.1728,33.6188
396,56.1903,33.9438
397,56.2103,34.316
398,56.2328,34.7189
399,56.6034,35.6521
400,57.582,35.7153
401,57.9801,35.6862
402,58.3914,35.6552
403,58.7742,35.6226
404,59.1981,35.5887
405,59.5632,35.5537
406,59.8977,35.5179
407,60.2737,35.4817
408,60.6581,35.4454
409,61.112,35.4092
410,61.4984,35.3736
411,61.8278,35.3388
412,62.2073,35.3051
413,62.6164,35.2728
414,62.9905,35.2421
415,63.3892,35.2131
416,63.7885,35.1861
417,64.2083,35.1611
418,64.6142,35.1383
419,65.005,35.1176
420,65.4281,35.099
421,65.8658,35.0824
422,66.2474,35.0676
423,66.6637,35.0546
424,67.0448,35.0431
425,67.4192,35.0328
426,67.8397,35.0233
427,68.2701,35.0144
428,68.6345,35.0056
429,69.1147,34.9965
430,69.5425,34.9868
431,70.0113,34.976
432,70.386,34.9637
433,70.8397,34.9494
434,71.2674,34.9327
435,71.6334,34.9133
436,72.0312,34.8908
437,72.323,34.8648
438,72.7349,34.835
439,73.1646,34.8013
440,73.5506,34.7635
441,73.9495,34.7214
442,74.4101,34.675
443,74.7871,34.6244
444,75.1224,34.5696
445,75.5243,34.5109
446,75.9033,34.4484
447,76.3404,34.3824
448,76.7569,34.3135
449,77.1856,34.2421
450,77.5857,34.1686
451,78.0,35.0
