i,x,y
823,42.4649,0.4136
824,42.8656,0.2707
825,43.2339,0.1419
826,43.6085,0.0116
827,43.9808,-0.117
828,44.3474,-0.2424
829,44.7099,-0.3654
830,45.0779,-0.4899
831,45.4576,-0.6186
832,45.846,-0.7502
833,46.2005,-0.8676
834,46.5878,-0.9979
835,46.9575,-1.1206
836,47.3003,-1.2322
837,47.672,-1.3553
838,48.0621,-1.4856
839,48.4049,-1.5968
840,48.7861,-1.7235
841,49.1624,-1.8482
842,49.5535,-1.9791
843,49.9373,-2.1073
844,50.3312,-2.2398
845,50.7047,-2.3643
846,51.0841,-2.4917
847,51.4801,-2.6262
848,51.8678,-2.758
849,52.211,-2.8399
850,52.5588,-2.7802
851,52.9348,-2.7587
852,53.3332,-2.7378
853,53.7266,-2.7178
854,54.1415,-2.6985
855,54.5615,-2.6801
856,54.97,-2.6625
857,55.3587,-2.6459
858,55.7576,-2.6303
859,56.1545,-2.6157
860,56.5371,-2.6021
861,56.9239,-2.5896
862,57.3289,-2.5781
863,57.7325,-2.5678
864,58.129,-2.5586
865,58.5127,-2.5506
866,58.9318,-2.5437
867,59.3187,-2.5381
868,59.7064,-2.5336
869,60.0546,-2.5172
870,60.338,-2.406
871,60.7151,-2.2919
872,61.078,-2.1832
873,61.4717,-2.0666
874,61.8428,-1.958
875,62.2068,-1.8527
876,62.6019,-1.7393
877,62.9813,-1.6318
878,63.355,-1.5271
879,63.75,-1.4171
880,64.1581,-1.3043
881,64.5527,-1.1966
882,64.94,-1.0922
883,65.3531,-0.9809
884,65.7261,-0.8827
885,66.1013,-0.7847
886,66.4872,-0.6844
887,66.8812,-0.5824
888,67.2624,-0.4851
889,67.6444,-0.3883
890,68.0316,-0.2906
891,68.4304,-0.19
892,68.8112,-0.0955
893,69.1974,0.0002
894,69.5679,0.0907
895,70.0,0.0
