i,x,y
710,10.0375,3.3537
711,10.0462,3.7606
712,10.0547,4.1553
713,10.0629,4.5457
714,10.0708,4.9463
715,10.0785,5.364
716,10.0857,5.7475
717,10.0927,6.1305
718,10.0992,6.5449
719,10.1053,6.9347
720,10.111,7.3387
721,10.1163,7.7361
722,10.1211,8.125
723,10.1254,8.5324
724,10.1292,8.9311
725,10.1325,9.33
726,10.1353,9.7361
727,10.1376,10.136
728,10.1393,10.537
729,10.1405,10.9477
730,10.1412,11.3556
731,10.1414,11.775
732,10.141,12.1974
733,10.1401,12.5772
734,10.1387,12.9571
735,10.1368,13.349
736,9.8682,13.7496
737,10.1097,13.8137
738,10.4764,13.6689
739,10.8669,13.5149
740,11.2482,13.3651
741,11.6474,13.2085
742,12.0325,13.058
743,12.4111,12.9105
744,12.8038,12.7577
745,13.1585,12.6206
746,13.5326,12.4759
747,13.9042,12.3325
748,14.2548,12.1978
749,14.6271,12.0545
750,14.9963,11.9127
751,15.3835,11.7637
752,15.7539,11.6215
753,16.1319,11.4764
754,16.4925,11.3383
755,16.8666,11.1947
756,17.2392,11.0517
757,17.6148,10.9073
758,17.9899,10.7631
759,18.3461,10.6263
760,18.733,10.4768
761,19.1136,10.3297
762,19.4602,10.1961
763,19.8189,10.0572
764,20.2016,9.9083
765,20.5887,9.7573
766,20.9623,9.6112
767,21.3371,9.4643
768,21.6903,9.3257
769,22.0672,9.177
770,22.4559,9.023
771,22.835,8.8723
772,23.2153,8.7206
773,23.595,8.5686
774,23.9838,8.4124
775,24.3441,8.267
776,24.7172,8.1159
777,25.0837,7.9669
778,25.4606,7.813
779,25.8432,7.6562
780,26.2101,7.5051
781,26.6096,7.3402
782,26.9758,7.1881
783,27.3395,7.0365
784,27.7315,6.8727
785,28.1042,6.7163
786,28.4752,6.5599
787,28.8456,6.4032
788,29.2224,6.2433
789,29.5892,6.0869
790,29.9695,5.9246
791,30.3335,5.7685
792,30.7059,5.6084
793,31.054,5.4578
794,31.4278,5.2963
795,31.7889,5.1396
796,32.1656,4.9763
797,32.5357,4.8154
798,32.9037,4.655
799,33.3083,4.4796
800,33.6812,4.3169
801,34.0422,4.1588
802,34.4064,3.9993
803,34.7648,3.8421
804,35.1165,3.6876
805,35.5005,3.52
806,35.8654,3.3603
807,36.2287,3.2012
808,36.6038,3.0376
809,36.9756,2.8755
810,37.3551,2.7105
811,37.7337,2.5462
812,38.1212,2.3786
813,38.481,2.2225
814,38.8552,2.0611
815,39.2076,1.9089
816,39.5817,1.7484
817,39.9554,1.5885
818,40.3259,1.4306
819,40.6874,1.2768
820,41.0562,1.1207
821,41.4377,0.9601
822,41.7904,0.8119
823,42.1552,0.6594
824,42.5269,0.5049
825,42.8967,0.3519
826,43.2812,0.1938
827,43.6586,0.0392
828,44.0306,-0.1122
829,44.4096,-0.2658
830,44.7901,-0.4191
831,45.1462,-0.5617
832,45.5208,-0.7109
833,45.9019,-0.862
834,46.2739,-1.0085
835,46.6564,-1.1584
836,47.0282,-1.3031
837,47.4081,-1.4503
838,47.7893,-1.5972
839,48.1422,-1.7318
840,48.5127,-1.8728
841,48.9098,-2.0238
842,49.3087,-2.1747
843,49.6978,-2.3209
844,50.0708,-2.46
845,50.4394,-2.5965
846,50.8128,-2.7344
847,51.164,-2.8626
848,51.5341,-2.9978
849,51.9473,-3.1516
850,52.3834,-3.1444
851,52.8042,-3.1295
852,53.2002,-3.1142
853,53.6072,-3.0985
854,53.9712,-3.0825
855,54.3636,-3.0662
856,54.7787,-3.0496
857,55.1702,-3.0328
858,55.5545,-3.0159
859,55.9526,-2.9988
860,56.3336,-2.9816
861,56.7312,-2.9644
862,57.1291,-2.9471
863,57.5321,-2.9299
864,57.906,-2.9128
865,58.3189,-2.8958
866,58.7287,-2.879
867,59.1036,-2.8624
868,59.538,-2.846
869,59.932,-2.8381
870,60.2939,-2.7178
871,60.7014,-2.5794
872,61.0888,-2.4475
873,61.4706,-2.3177
874,61.8358,-2.1934
875,62.2313,-2.0605
876,62.6186,-1.9305
877,62.9973,-1.8038
878,63.3837,-1.6753
879,63.7848,-1.5431
880,64.1779,-1.4138
881,64.5489,-1.2919
882,64.9169,-1.1716
883,65.3,-1.0474
884,65.6922,-0.9212
885,66.0447,-0.8077
886,66.4219,-0.6875
887,66.818,-0.5624
888,67.1938,-0.4441
889,67.5955,-0.3188
890,67.9905,-0.1962
891,68.3745,-0.0777
892,68.7578,0.0398
893,69.1355,0.1549
894,69.5036,0.2664
895,70.0,0.0
