i,x,y
410,29.9772,17.9377
411,29.9774,18.3405
412,29.978,18.7313
413,29.9788,19.1221
414,29.9799,19.5057
415,29.9813,19.9141
416,29.983,20.3164
417,29.9849,20.7068
418,29.9871,21.1067
419,29.9896,21.5122
420,29.9923,21.9404
421,29.9952,22.3569
422,29.9983,22.7603
423,30.0017,23.1282
424,30.0052,23.525
425,30.0088,23.9196
426,30.0126,24.3231
427,30.0166,24.7208
428,30.0206,25.0915
429,30.0247,25.5148
430,30.0289,25.877
431,30.0332,26.2746
432,30.0375,26.6853
433,30.0798,27.0204
434,30.4831,26.954
435,30.8732,26.9497
436,31.2633,26.9455
437,31.6746,26.9413
438,32.0835,26.9373
439,32.4775,26.9333
440,32.8772,26.9295
441,33.2836,26.9257
442,33.682,26.9222
443,34.0654,26.9188
444,34.4642,26.9156
445,34.8659,26.9125
446,35.2615,26.9097
447,35.6561,26.9071
448,36.0476,26.9047
449,36.447,26.9025
450,36.8326,26.9006
451,37.2193,26.8989
452,37.6271,26.8975
453,38.0273,26.8963
454,38.4193,26.8954
455,38.838,26.8947
456,39.2347,26.8943
457,39.6171,26.8942
458,40.0369,26.8942
459,40.4519,26.8946
460,40.8642,26.8952
461,41.2819,26.896
462,41.6838,26.897
463,42.0869,26.8983
464,42.487,26.8998
465,42.8972,26.9014
466,43.2839,26.9033
467,43.6826,26.9053
468,44.0915,26.9075
469,44.49,26.9098
470,44.903,26.9123
471,45.299,26.9149
472,45.707,26.9175
473,46.1015,26.9203
474,46.5042,26.9231
475,46.9147,26.926
476,47.3528,26.9289
477,47.7459,26.9318
478,48.1113,26.9346
479,48.5159,26.9375
480,48.9115,26.9403
481,49.2993,26.9431
482,49.6913,26.9458
483,50.0784,26.9484
484,50.4601,26.9509
485,50.8545,26.9533
486,51.2481,26.9556
487,51.6443,26.9577
488,52.0192,26.9596
489,52.3967,26.9614
490,52.8074,26.963
491,53.2249,26.9643
492,53.6319,26.9655
493,54.0363,26.9665
494,54.4415,26.9673
495,54.8535,26.9679
496,55.2522,26.9682
497,55.6715,26.9683
498,56.0664,26.9682
499,56.4739,26.9679
500,56.8644,26.9674
501,57.2485,26.9666
502,57.6466,26.9656
503,58.0357,26.9645
504,58.438,26.9631
505,58.8471,26.9616
506,59.2423,26.9599
507,59.6196,26.958
508,59.9863,26.9517
509,59.9539,26.5667
510,59.9516,26.1557
511,59.9493,25.7585
512,59.9469,25.3571
513,59.9444,24.969
514,59.9419,24.5752
515,59.9393,24.1958
516,59.9368,23.7962
517,59.9343,23.4063
518,59.9319,23.0152
519,59.9295,22.6314
520,59.9272,22.2313
521,59.9251,21.8413
522,59.9231,21.4513
523,59.9213,21.0595
524,59.9197,20.6705
525,59.9183,20.2757
526,59.9171,19.8742
527,59.9162,19.5204
528,59.9157,19.1247
529,59.9154,18.7394
530,59.9155,18.3652
531,59.9159,17.9731
532,59.9167,17.5576
533,59.9179,17.1635
534,59.9195,16.7553
535,59.9216,16.3657
536,59.9241,15.9778
537,59.9271,15.5873
538,59.9305,15.1727
539,59.9344,14.7866
540,59.9388,14.3892
541,59.9437,14.0023
542,59.9491,13.5875
543,59.955,13.1901
544,59.9614,12.7879
545,59.9683,12.3686
546,59.9757,11.9513
547,59.9836,11.5674
548,59.992,11.1632
