i,x,y
831,45.2027,-0.4619
832,45.5698,-0.6183
833,45.9475,-0.7796
834,46.3136,-0.9367
835,46.6758,-1.0926
836,47.0584,-1.2573
837,47.4102,-1.41
838,47.7979,-1.5777
839,48.1732,-1.7407
840,48.5251,-1.8947
841,48.8571,-2.0409
842,49.2383,-2.2073
843,49.6182,-2.3734
844,49.9806,-2.5327
845,50.3539,-2.6966
846,50.7316,-2.8623
847,51.0689,-3.0118
848,51.4412,-3.1755
849,51.8781,-3.3678
850,52.3498,-3.3963
851,52.749,-3.4081
852,53.1573,-3.4197
853,53.5509,-3.4311
854,53.9559,-3.4423
855,54.3645,-3.4531
856,54.7422,-3.4635
857,55.1332,-3.4736
858,55.5328,-3.4831
859,55.9494,-3.4921
860,56.3589,-3.5005
861,56.7384,-3.5083
862,57.1459,-3.5155
863,57.5578,-3.5219
864,57.9624,-3.5275
865,58.3762,-3.5324
866,58.7848,-3.5363
867,59.1781,-3.5394
868,59.592,-3.5416
869,60.0424,-3.5424
870,60.5219,-3.4104
871,60.894,-3.2979
872,61.2711,-3.1829
873,61.6903,-3.0541
874,62.0636,-2.938
875,62.4619,-2.8132
876,62.8245,-2.698
877,63.2247,-2.5703
878,63.6059,-2.4471
879,63.9942,-2.3206
880,64.3663,-2.1979
881,64.7286,-2.0769
882,65.0938,-1.9538
883,65.4754,-1.8247
884,65.855,-1.6951
885,66.2334,-1.5647
886,66.6194,-1.431
887,67.0105,-1.2946
888,67.4122,-1.1541
889,67.7998,-1.0169
890,68.1682,-0.8845
891,68.5278,-0.7538
892,68.9089,-0.6158
893,69.2941,-0.4758
894,69.6728,-0.337
895,70.0,0.0
