i,x,y
381,76.8067,10.9618
382,76.8992,10.5437
383,76.7616,10.0972
384,76.7102,9.6385
385,76.8073,9.3603
386,76.7412,9.1157
387,76.5964,8.6896
388,76.7949,8.2333
389,77.0592,7.8766
390,77.0389,7.4815
391,77.1503,7.0345
392,76.974,6.7117
393,76.913,6.301
394,76.9177,5.9811
395,76.8683,5.594
396,76.9999,5.3118
397,77.0204,5.0174
398,76.9488,4.5573
399,76.967,4.1179
400,76.9974,3.7997
401,77.1522,3.4328
402,77.1153,2.8349
403,76.9587,2.4842
