i,x,y
394,37.6944,15.9954
395,38.2473,15.6605
396,38.9913,15.8337
397,38.9758,15.4713
398,39.6772,15.4318
399,40.6965,15.4539
400,41.3411,15.1096
401,42.168,15.3499
402,42.356,15.0853
403,42.684,15.0624
404,42.9517,15.2466
405,43.0076,14.8523
406,43.0362,14.9048
407,43.398,15.0422
408,44.0211,14.8477
409,44.622,14.8086
410,44.9504,15.3061
411,45.8546,15.1034
412,46.2434,14.9068
413,46.9218,15.1947
414,47.1815,15.4363
415,47.7011,15.7138
416,47.9663,16.0614
417,48.1984,16.2652
418,48.1252,16.0053
419,49.0074,15.6761
420,49.2695,15.7254
421,49.2362,15.6183
422,49.543,15.8339
423,49.9657,15.7803
424,50.4325,15.4357
425,50.5952,15.5779
426,50.8518,16.0004
427,51.4507,16.0298
428,51.8912,15.7848
429,52.0707,16.163
430,52.227,16.1909
431,52.5333,16.2239
432,53.2105,16.1211
433,53.173,15.8306
434,53.8971,15.812
435,54.0444,15.7061
436,54.1631,15.713
437,54.6537,15.6747
438,55.6314,15.9623
439,55.8837,15.9509
440,56.315,16.0029
441,56.5743,15.9899
442,56.6563,15.6261
443,57.0278,15.8967
444,57.5767,15.776
445,57.9666,15.8603
446,58.5137,15.509
447,58.8339,15.5016
448,59.6486,15.5576
449,60.0879,15.4889
450,60.5351,15.7147
451,60.9788,15.8899
452,61.1493,15.8854
453,61.9492,15.7133
454,62.2102,15.5279
455,62.0383,15.5495
456,62.8271,15.8161
457,63.022,15.4712
458,63.3141,15.6772
459,63.2285,16.0279
460,63.5956,16.4352
461,64.2573,16.7808
462,64.2324,16.6133
463,64.672,16.6034
464,65.1,16.7255
465,65.7128,16.601
466,65.8478,16.2051
467,66.3306,15.9833
468,67.0016,15.896
469,67.2772,16.074
470,68.127,15.6736
471,68.7247,15.6428
472,69.1861,15.6667
473,69.6495,16.0721
474,69.9379,16.1521
475,70.2456,15.9978
476,70.5992,15.3645
477,71.0642,15.2872
478,71.4628,15.6433
479,71.9348,15.5768
480,71.975,15.7053
481,72.3581,15.5723
482,73.1324,15.6914
483,73.6512,15.5777
484,73.8593,15.3791
485,73.9092,15.253
486,74.0036,15.2593
487,74.3428,15.6376
488,75.0119,15.2343
489,74.9451,15.6126
490,75.5438,15.6621
491,76.2628,15.5263
492,76.5623,15.8128
