i,x,y
380,37.7738,21.4848
381,37.5771,21.1058
382,37.4265,20.7691
383,37.5164,20.2394
384,37.4803,19.8008
385,37.6496,19.4239
386,37.682,19.1476
387,37.8635,18.7458
388,37.7957,18.3769
389,37.8386,18.1509
390,37.7678,17.7564
391,37.809,17.3365
392,37.9608,16.8443
393,37.8943,16.5062
394,37.8919,16.1516
395,38.2368,16.0306
396,38.5978,16.1073
397,38.9332,16.2922
398,39.4076,16.3293
399,39.8255,16.2151
400,40.1156,16.3502
401,40.415,16.2517
402,40.6992,16.2925
403,41.1968,16.2491
404,41.653,16.1885
405,42.1972,16.3343
406,42.5633,16.2624
407,42.8391,16.1369
408,43.4201,16.0392
409,43.7588,15.7598
410,44.0681,15.7816
411,44.702,15.7089
412,45.1498,15.5702
413,45.6055,15.5837
414,45.9219,15.4813
415,46.2775,15.5172
416,46.505,15.4772
417,47.0129,15.4209
418,47.3964,15.3923
419,47.9461,15.6077
420,48.2293,15.6282
421,48.8801,15.6654
422,49.248,15.7885
423,49.624,15.9503
424,49.9446,16.1015
425,50.2591,16.1877
426,50.7806,16.2052
427,51.2258,16.1941
428,51.5734,16.1609
429,51.8357,16.0656
430,52.3372,15.8832
431,52.6694,15.9544
432,53.1363,15.8199
433,53.6386,15.8072
434,54.1302,15.7864
435,54.4612,15.7573
436,54.9867,15.7939
437,55.1736,15.7739
438,55.5768,15.8812
439,56.0417,15.9652
440,56.3107,15.9285
441,56.7687,15.7971
442,57.1993,15.7719
443,57.5738,15.8278
444,57.9998,15.7628
445,58.3641,15.8463
446,58.6713,15.9033
447,59.0158,16.0016
448,59.465,16.0387
449,59.8065,16.1163
450,60.2804,16.274
451,60.7514,16.1839
452,61.1459,16.2272
453,61.4232,16.0634
454,61.8409,15.8881
455,62.0138,15.99
456,62.3083,16.0323
457,62.829,15.9743
458,63.1338,16.0475
459,63.5494,16.2142
460,64.0577,16.1357
461,64.5181,16.071
462,64.8024,16.2166
463,65.2817,15.9991
464,65.7437,16.0803
465,66.066,16.1642
466,66.6101,16.1407
467,66.9595,16.153
468,67.3934,16.2376
469,67.8236,16.0859
470,68.1868,15.9738
471,68.7366,15.9019
472,69.0886,15.7636
473,69.4387,15.8125
474,69.9608,15.6372
475,70.3078,15.756
476,70.8006,15.9122
477,71.2522,16.141
478,71.6479,16.1226
479,71.9773,16.1235
480,72.394,16.2345
481,72.789,16.1568
482,73.0676,16.0943
483,73.6329,15.9889
484,74.0781,15.9648
485,74.3093,16.1169
486,74.6938,16.2049
487,75.1293,16.1093
488,75.5948,15.9684
489,75.9779,15.9711
490,76.5915,15.9786
491,77.0369,15.9446
492,77.42,15.9955
