i,x,y
367,91.4509,67.8076
368,91.0918,67.9902
369,90.7424,68.1679
370,90.3998,68.3417
371,90.0568,68.5143
372,89.6932,68.6945
373,89.3327,68.8717
374,88.9581,69.0193
375,88.7505,68.642
376,88.554,68.31
377,88.3532,67.9658
378,88.1482,67.6093
379,87.9513,67.263
380,87.76,66.9218
381,87.5618,66.5635
382,87.3695,66.211
383,87.1959,65.8879
384,87.0075,65.5334
385,86.8336,65.201
386,86.6434,64.8348
387,86.4589,64.4753
388,86.2749,64.1134
389,86.095,63.7558
390,85.9088,63.3842
391,85.7363,63.0354
392,85.5582,62.6749
393,85.3821,62.3166
394,85.2072,61.96
395,85.0361,61.6101
396,84.8551,61.2428
397,84.6689,60.8668
398,84.4916,60.5085
399,84.3209,60.1641
400,84.1414,59.8062
401,83.9584,59.4449
402,83.775,59.0862
403,83.5871,58.7231
404,83.3937,58.3542
405,83.2074,58.0026
406,83.0187,57.6514
407,82.833,57.3106
408,82.6427,56.9666
409,82.4538,56.6305
410,82.2509,56.2744
411,82.0546,55.9354
412,81.8482,55.5837
413,81.6467,55.2459
414,81.4471,54.9168
415,81.2376,54.5745
416,81.0351,54.2498
417,80.8275,53.9198
418,80.6105,53.5769
419,80.3874,53.2266
420,80.1703,52.8902
421,79.9527,52.5556
422,79.7345,52.222
423,79.5166,51.8907
424,79.2894,51.5436
425,79.0624,51.1973
426,78.8413,50.8616
427,78.6158,50.5172
428,78.3965,50.183
429,78.1907,49.8715
430,77.967,49.5249
431,77.7828,48.7735
432,78.4844,49.1104
433,78.7127,49.3979
434,78.9575,49.713
435,79.1895,50.0138
436,79.4307,50.3323
437,79.6614,50.6404
438,79.897,50.9605
439,80.1331,51.2864
440,80.3639,51.6102
441,80.586,51.9268
442,80.8068,52.2471
443,81.022,52.5647
444,81.2324,52.8809
445,81.4542,53.2191
446,81.6803,53.5686
447,81.8998,53.9137
448,82.128,54.2764
449,82.3568,54.6444
450,82.5616,54.9821
451,82.761,55.3159
452,82.9684,55.665
453,83.1696,56.0082
454,83.359,56.337
455,83.5518,56.6731
456,83.7471,57.0147
457,83.9315,57.3417
458,84.1205,57.6763
459,84.3137,58.0172
460,84.5019,58.3507
461,84.6993,58.6968
462,84.9004,59.0472
463,85.1002,59.394
464,85.3004,59.7392
465,85.513,60.1
466,85.7204,60.4504
467,85.918,60.7832
468,86.1391,61.1464
469,86.3459,61.4851
470,86.553,61.82
471,86.7676,62.1614
472,86.9889,62.5079
473,87.1903,62.8209
474,87.4061,63.1501
475,87.6395,63.5
476,87.8576,63.8228
477,88.0811,64.1488
478,88.3101,64.478
479,88.5382,64.8014
480,88.7705,65.1266
481,89.0026,65.4476
482,89.2423,65.7756
483,89.4826,66.1009
484,89.7246,66.4255
485,89.9619,66.7405
486,90.2051,67.0615
487,90.4445,67.375
488,90.6972,67.706
489,90.954,68.0417
490,91.186,68.3406
491,91.4253,68.6498
492,91.6714,68.9688
493,91.9243,69.2979
494,92.166,69.6118
495,92.4102,69.9305
496,92.6562,70.2533
497,92.9058,70.5832
498,93.1436,70.8984
499,93.3912,71.2303
500,93.6397,71.5662
501,93.8652,71.8719
502,94.09,72.1798
503,94.3171,72.4943
504,94.5529,72.8249
505,94.777,73.142
506,95.0199,73.4897
507,95.2549,73.8295
508,95.4687,74.1421
509,95.682,74.4573
510,95.8944,74.7743
511,96.0957,75.0784
512,96.3183,75.4159
513,96.5356,75.7483
514,96.756,76.0873
515,96.9773,76.4296
516,97.1962,76.7702
517,97.4069,77.0999
518,97.619,77.4327
519,97.8334,77.7693
520,98.0476,78.1056
521,98.2633,78.4438
522,98.4853,78.7905
523,98.6976,79.1222
524,98.929,79.48
525,99.1486,79.819
526,99.3677,80.1551
527,99.5968,80.503
528,99.8206,80.8407
529,100.0375,81.1654
530,100.2559,81.4888
531,100.4852,81.8246
532,100.713,82.1544
533,100.9473,82.49
534,101.1756,82.813
535,101.4127,83.1446
536,101.6452,83.4657
537,101.878,83.7833
538,102.1378,84.1359
539,102.3725,84.4486
540,102.6143,84.7679
541,102.8698,85.1035
542,103.1016,85.4018
543,103.3473,85.7172
544,103.575,86.0039
545,103.8287,86.3259
546,104.0789,86.641
547,104.3425,86.9737
548,104.5919,87.2848
549,104.8526,87.6115
550,105.0,88.0
