i,x,y
393,85.7411,62.2139
394,85.565,61.8565
395,85.3815,61.4924
396,85.1928,61.1259
397,85.0081,60.7739
398,84.8244,60.4309
399,84.6286,60.0735
400,84.4297,59.7178
401,84.2306,59.369
402,84.0098,58.9881
403,83.7997,58.6333
404,83.5938,58.2928
405,83.3903,57.963
406,83.1865,57.6385
407,82.9807,57.3158
408,82.7734,56.9952
409,82.5432,56.6373
410,82.3347,56.3227
411,82.0939,55.9525
412,81.8659,55.6081
413,81.6384,55.2664
414,81.4267,54.9546
415,81.2077,54.6299
416,80.9741,54.2787
417,80.7483,53.9407
418,80.5259,53.6074
419,80.3016,53.2683
420,80.0761,52.9245
421,79.8504,52.577
422,79.6315,52.2379
423,79.4176,51.9034
424,79.2026,51.5621
425,78.9932,51.2258
426,78.783,50.8825
427,78.5633,50.5159
428,78.3568,50.1674
429,78.1559,49.8226
430,77.9549,49.4713
431,77.8675,48.7631
432,78.4582,49.1858
433,78.6798,49.5101
434,78.8913,49.8251
435,79.1248,50.177
436,79.3374,50.5036
437,79.5661,50.858
438,79.794,51.2153
439,79.9883,51.5283
440,80.2053,51.8774
441,80.4065,52.2069
442,80.6071,52.5381
443,80.8026,52.8644
444,80.9992,53.1937
445,81.1953,53.5237
446,81.4147,53.888
447,81.626,54.2408
448,81.8234,54.5732
449,82.0209,54.905
450,82.2213,55.2396
451,82.4194,55.569
452,82.6208,55.9011
453,82.8121,56.2159
454,83.0177,56.5482
455,83.225,56.8796
456,83.4386,57.2164
457,83.6456,57.5396
458,83.8673,57.8797
459,84.0896,58.2161
460,84.31,58.5453
461,84.5454,58.8912
462,84.7779,59.2281
463,84.9998,59.5449
464,85.225,59.8616
465,85.4338,60.1499
466,85.6787,60.4858
467,85.9264,60.8213
468,86.1707,61.1476
469,86.4164,61.4721
470,86.6571,61.7857
471,86.8892,62.0835
472,87.1399,62.4054
473,87.371,62.6962
474,87.6221,63.0138
475,87.8552,63.3037
476,88.0893,63.5937
477,88.3401,63.907
478,88.5908,64.2199
479,88.8412,64.5324
480,89.0889,64.8415
481,89.3333,65.1469
482,89.5791,65.4558
483,89.8216,65.7616
484,90.0716,66.0807
485,90.3157,66.3939
486,90.5673,66.7208
487,90.8222,67.0558
488,91.0618,67.3723
489,91.315,67.7124
490,91.5691,68.0576
491,91.7959,68.3676
492,92.0365,68.7019
493,92.2702,69.0306
494,92.4917,69.346
495,92.7154,69.669
496,92.9555,70.0201
497,93.1994,70.3809
498,93.4184,70.7098
499,93.629,71.0306
500,93.8485,71.3678
501,94.0514,71.6846
502,94.2673,72.0234
503,94.4791,72.3589
504,94.6898,72.6955
505,94.9152,73.0555
506,95.1384,73.4142
507,95.3383,73.7405
508,95.5416,74.0726
509,95.7429,74.4026
510,95.9612,74.7571
511,96.1703,75.0983
512,96.3743,75.4313
513,96.5902,75.7804
514,96.8111,76.1354
515,97.0239,76.4769
516,97.2251,76.7996
517,97.4389,77.138
518,97.6458,77.4636
519,97.8501,77.7827
520,98.0783,78.133
521,98.3013,78.4724
