i,x,y
483,88.7389,65.7496
484,89.2861,66.4217
485,89.6993,66.7658
486,90.066,67.2861
487,90.2681,67.2512
488,90.9012,67.5535
489,90.8904,67.9944
490,91.4912,68.5382
491,91.4643,68.8996
492,91.7648,69.3027
493,92.1932,70.0126
494,92.2125,70.3284
495,92.9231,70.6878
496,93.1074,71.0549
497,93.3914,71.5236
498,93.2269,71.6742
499,93.5144,71.2719
500,93.0443,71.8298
501,93.1549,72.3069
502,93.2592,72.3641
503,93.5785,72.4247
504,93.5165,72.9803
505,93.7111,73.3722
506,94.049,73.9325
507,94.3434,74.5683
508,94.6163,74.2999
509,94.8501,74.657
510,95.0685,75.3183
511,95.2218,75.8074
512,95.6546,76.319
513,96.0043,76.6854
514,95.8025,77.0784
515,96.2708,77.5524
516,96.4173,77.9252
517,96.9122,77.7837
518,97.1034,78.2071
519,97.2632,78.448
520,97.5736,78.6772
521,97.7658,79.2247
522,97.808,79.0427
523,97.973,79.2263
524,97.8909,79.7357
525,98.3595,79.5077
526,98.3425,79.7843
527,98.6738,80.4897
528,99.1618,80.9255
529,99.5488,81.2003
530,100.2307,81.8023
531,100.5525,82.6165
532,101.0064,83.0239
533,101.2574,83.4641
534,101.5051,83.6614
535,101.7297,84.561
536,101.8351,84.5182
537,102.0403,84.6809
538,102.3939,85.0216
539,102.9716,85.5808
540,102.7573,85.9172
541,103.3379,86.4273
542,103.0774,86.6655
543,103.1981,86.5279
544,103.5039,86.8896
545,103.7658,86.981
546,104.1297,87.2776
547,104.3163,87.7921
548,104.2206,87.8582
549,104.5576,88.2684
550,105.0352,88.4338
