i,x,y
383,87.1757,65.8424
384,87.0075,65.5713
385,86.9147,65.1828
386,86.7387,64.802
387,86.6323,64.3986
388,86.4399,64.0615
389,86.265,63.7341
390,86.0273,63.4441
391,85.7097,63.0088
392,85.4337,62.7568
393,85.2844,62.3272
394,85.0975,62.028
395,84.7973,61.6567
396,84.4892,61.1916
397,84.2577,60.8604
398,84.0867,60.3294
399,83.9612,60.0043
400,83.7135,59.7177
401,83.5199,59.4248
402,83.287,59.2076
403,82.9649,58.7423
404,82.7446,58.2517
405,82.625,58.06
406,82.3081,57.6711
407,82.2312,57.3341
408,82.0554,56.9085
409,81.9872,56.4901
410,81.7211,56.1193
411,81.5211,55.7841
412,81.3324,55.5939
413,81.0214,55.2478
414,80.7941,54.8223
415,80.6526,54.4361
416,80.618,54.0422
417,80.4498,53.5779
418,80.1655,53.2779
419,79.9463,53.0721
420,79.9099,52.5968
421,79.7561,52.1939
422,79.6477,51.9224
423,79.4826,51.6087
424,79.2073,51.3614
425,79.0707,50.9784
426,78.9064,50.5387
427,78.9064,50.0984
428,78.7169,49.6934
429,78.4016,49.2339
430,78.1977,48.9049
431,78.1338,48.7877
432,78.3296,49.2986
433,78.5849,49.6979
434,78.8395,50.0773
435,79.0907,50.3354
436,79.1667,50.4943
437,79.3118,50.9041
438,79.5668,51.5223
439,79.6793,51.7166
440,79.8619,52.0461
441,80.0458,52.4429
442,80.282,52.8566
443,80.7094,53.1288
444,80.9007,53.3802
445,81.2316,53.6766
446,81.5874,54.0759
447,81.6924,54.5444
448,81.9225,54.9945
449,82.1332,55.3061
450,82.459,55.5937
451,82.7659,55.8732
452,83.0884,56.2309
453,83.2915,56.4143
454,83.4572,56.683
455,83.6762,57.0875
456,83.7506,57.4654
457,83.8483,57.7954
458,84.2162,58.0383
459,84.4266,58.3654
460,84.6068,58.6628
461,84.8231,59.1695
462,85.1219,59.3801
463,85.3615,59.7819
464,85.6128,59.9708
465,85.9121,60.2915
466,86.0481,60.649
467,86.26,60.7781
468,86.4244,61.0815
469,86.6488,61.3075
470,86.8316,61.6883
471,86.987,62.1234
472,87.164,62.2775
473,87.235,62.6457
474,87.5795,62.7891
475,87.871,62.9636
476,88.1472,63.5034
477,88.3984,63.8383
478,88.6116,64.2158
479,88.7829,64.6343
480,89.0959,64.8673
481,89.1865,65.0943
482,89.4149,65.3162
483,89.5923,65.7669
484,89.8357,66.1176
485,89.9538,66.4615
486,90.0698,66.8666
487,90.5313,67.2182
488,90.762,67.5734
489,90.9632,67.9628
490,91.213,68.284
491,91.4645,68.4067
492,91.8672,68.9501
493,91.9314,69.2486
494,92.228,69.5844
495,92.5721,69.936
496,92.7581,70.3191
497,92.9533,70.6134
498,93.1684,70.8863
499,93.4023,71.2328
500,93.7032,71.6683
501,93.8978,71.8417
502,94.2135,72.1739
503,94.3002,72.6852
504,94.4544,73.1126
505,94.5743,73.643
506,94.8568,73.8254
507,95.1405,74.1169
508,95.4673,74.5738
509,95.6056,74.7059
510,95.895,74.7841
511,95.9961,75.1604
512,96.194,75.3524
513,96.5895,75.687
514,96.8463,75.9938
515,96.9775,76.3865
516,97.0554,76.7055
517,97.3737,76.8907
518,97.6377,77.252
519,97.9941,77.521
520,98.2114,77.8569
521,98.5104,78.3407
522,98.6147,78.6392
523,98.7584,79.0483
524,99.121,79.4114
525,99.3695,79.7268
526,99.6715,80.0637
527,99.8407,80.4256
528,99.967,80.7231
529,100.2935,81.1292
530,100.5454,81.3615
531,100.7307,81.5092
532,101.0453,81.8791
533,101.3551,82.3213
534,101.3602,82.7321
535,101.552,83.1189
536,101.7991,83.3786
537,102.0187,83.7286
538,102.2596,84.1196
539,102.5782,84.6611
540,102.7358,84.8332
541,103.1172,85.0616
542,103.2607,85.4709
543,103.4874,85.778
544,103.7845,86.1263
545,104.0309,86.5452
546,104.2609,87.0155
547,104.4329,87.182
548,104.6613,87.4988
549,104.8063,87.6982
550,105.0364,87.9557
