i,x,y
384,87.0301,65.396
385,86.8737,64.9352
386,86.6613,64.5802
387,86.4449,64.2409
388,86.3476,63.9094
389,86.1042,63.5668
390,85.9468,63.2043
391,85.816,62.7689
392,85.6025,62.356
393,85.3812,62.0644
394,85.1537,61.6916
395,84.9368,61.298
396,84.7729,61.0327
397,84.6229,60.7806
398,84.4452,60.4689
399,84.2322,60.0341
400,84.0784,59.6879
401,83.9162,59.3773
402,83.737,59.0
403,83.4914,58.6307
404,83.3047,58.2053
405,83.0819,57.8881
406,82.9303,57.6636
407,82.6921,57.3127
408,82.4535,56.9819
409,82.2693,56.65
410,82.0914,56.2921
411,81.9495,55.9731
412,81.6912,55.6414
413,81.4422,55.3516
414,81.2852,54.9566
415,81.14,54.6092
416,80.9632,54.2794
417,80.8467,53.9823
418,80.7274,53.636
419,80.54,53.2498
420,80.3043,52.9226
421,80.2143,52.5594
422,80.0274,52.2284
423,79.7567,51.8253
424,79.5622,51.4237
425,79.3567,51.0037
426,79.0411,50.6599
427,78.8462,50.2781
428,78.7053,49.9249
429,78.5594,49.5404
430,78.3528,49.2684
431,78.1129,48.9264
432,78.2822,49.2518
433,78.5306,49.682
434,78.7523,50.0148
435,78.9035,50.3765
436,79.0656,50.6526
437,79.2518,50.9362
438,79.4953,51.2202
439,79.7976,51.4695
440,80.0272,51.9121
441,80.2644,52.2072
442,80.4599,52.5631
443,80.6866,52.8238
444,80.8924,53.2144
445,81.1438,53.5782
446,81.3444,53.8873
447,81.6118,54.245
448,81.8945,54.5401
449,82.1688,54.8028
450,82.4764,55.0769
451,82.6561,55.4506
452,82.9205,55.732
453,83.2005,56.1154
454,83.3746,56.4774
455,83.5988,56.8265
456,83.8479,57.228
457,84.038,57.4913
458,84.2005,57.8284
459,84.386,58.1708
460,84.6391,58.5379
461,84.9181,58.9909
462,85.1671,59.261
463,85.4128,59.6443
464,85.5565,59.9679
465,85.8093,60.3143
466,86.0485,60.6104
467,86.324,60.9726
468,86.4907,61.2403
469,86.7077,61.605
470,86.8567,61.9155
471,87.0564,62.1537
472,87.3086,62.5135
473,87.4105,62.8295
474,87.6362,63.1873
475,87.8263,63.4817
476,88.0575,63.7608
477,88.358,64.1145
478,88.5482,64.4828
479,88.7873,64.8212
480,88.9799,65.1349
481,89.2319,65.4816
482,89.3834,65.6886
483,89.6968,66.0131
484,89.9163,66.3081
485,90.2013,66.6008
486,90.4788,66.9911
487,90.6605,67.2855
488,90.8913,67.5552
489,91.121,67.8725
490,91.38,68.111
491,91.6112,68.4475
492,91.8906,68.7729
493,92.0945,69.148
494,92.2394,69.3798
495,92.4338,69.7328
496,92.6297,70.0138
497,92.8583,70.3104
498,93.0998,70.6277
499,93.3233,71.0075
500,93.56,71.4542
501,93.7781,71.7949
502,93.982,72.1955
503,94.2673,72.5123
504,94.4291,72.8173
505,94.6105,73.2479
506,94.8914,73.5782
507,95.1392,73.8713
508,95.3942,74.1941
509,95.5046,74.5515
510,95.7747,74.8458
511,96.0505,75.1091
512,96.2006,75.4529
513,96.4766,75.8964
514,96.7258,76.1518
515,96.9234,76.547
516,97.1576,76.8772
517,97.4081,77.2153
518,97.6234,77.4995
519,97.7558,77.8431
520,97.9947,78.1633
521,98.2614,78.4925
522,98.4723,78.7237
523,98.6983,79.05
524,99.0356,79.3854
525,99.2764,79.7464
526,99.5261,79.9918
527,99.7997,80.354
528,99.9774,80.7329
529,100.1808,80.9993
530,100.4455,81.2519
531,100.6193,81.7006
532,100.869,82.0466
533,101.1376,82.3255
534,101.3246,82.6919
535,101.5803,83.0755
536,101.836,83.3958
537,102.0173,83.7221
538,102.2749,84.0845
539,102.5115,84.4147
540,102.6659,84.8014
541,102.8736,85.0646
542,103.0547,85.4233
543,103.2194,85.6895
544,103.4327,86.1085
545,103.6375,86.4191
546,103.8817,86.8069
547,104.1555,87.1652
548,104.3142,87.4937
549,104.608,87.7789
550,104.8623,88.0768
