i,x,y
633,45.0634,49.3825
634,45.0575,48.9779
635,45.0518,48.5747
636,45.0465,48.1915
637,45.0414,47.7749
638,45.0367,47.3884
639,45.0323,46.988
640,45.0282,46.5901
641,45.0245,46.1942
642,45.0211,45.7839
643,45.0182,45.3954
644,45.0156,44.9968
645,45.0134,44.5858
646,45.0116,44.2009
647,45.0103,43.8116
648,45.0093,43.4188
649,45.0088,43.0271
650,45.0087,42.6376
651,45.0091,42.2505
652,45.0099,41.8403
653,45.0111,41.452
654,45.0128,41.0477
655,45.0149,40.6481
656,45.0174,40.2519
657,45.0204,39.8371
658,45.0238,39.4207
659,45.0276,39.0134
660,45.0318,38.6206
661,45.0364,38.2325
662,45.0414,37.8272
663,45.0468,37.4247
664,45.0526,37.0053
665,45.0587,36.5917
666,45.0651,36.1811
667,45.0719,35.7834
668,45.0789,35.396
669,45.0863,34.9956
670,45.0939,34.6042
671,45.1018,34.202
672,45.1099,33.8064
673,45.1182,33.4041
674,45.1267,33.0267
675,45.1354,32.6146
676,45.1442,32.2284
677,45.1531,31.8342
678,45.1621,31.422
679,45.1712,31.011
680,45.1803,30.6185
681,45.1895,30.2129
682,45.1986,29.8179
683,45.2077,29.4209
684,45.2167,29.0391
685,45.2256,28.6142
686,45.2344,28.1885
687,45.2431,27.7819
688,45.2515,27.3605
689,45.2598,26.948
690,45.2679,26.5485
691,45.2757,26.1868
692,45.2832,25.799
693,45.2904,25.3947
694,45.2972,25.006
695,45.3037,24.6173
696,45.3099,24.2377
697,45.3156,23.8737
698,45.3209,23.4867
699,45.3257,23.07
700,45.3301,22.6528
701,45.334,22.2537
702,45.3373,21.8265
703,45.3401,21.4324
704,45.3424,21.0254
705,45.3441,20.6156
706,45.3453,20.2137
707,45.3458,19.82
708,45.3458,19.3962
709,45.3451,19.0038
710,45.3438,18.6084
711,45.3418,18.2111
712,45.3393,17.8339
713,45.336,17.4444
714,45.3321,17.0619
715,45.3276,16.6544
716,45.3224,16.2425
717,45.3166,15.818
718,45.3101,15.4139
719,45.3029,15.0349
720,45.2951,14.6492
721,45.2866,14.2554
722,45.2776,13.84
723,45.2679,13.478
724,45.2575,13.0587
725,45.2466,12.6841
726,45.2351,12.2804
727,45.223,11.9051
728,45.2104,11.4919
729,45.1972,11.0864
730,45.1836,10.7018
731,45.1694,10.3346
732,45.1547,9.9346
733,45.1396,9.5428
734,45.124,9.1348
735,45.1081,8.7357
736,45.0917,8.3757
737,45.0751,7.9764
738,45.0581,7.6159
739,45.0407,7.2341
740,45.0232,6.849
741,45.0054,6.4533
742,44.9874,6.0614
743,44.9692,5.6791
744,44.9509,5.3037
745,44.9325,4.8904
746,44.914,4.496
747,44.8955,4.0706
748,44.877,3.6818
749,44.8585,3.2588
750,44.84,2.8603
751,44.8217,2.4279
752,44.8582,1.8639
753,45.4131,1.7855
754,45.828,1.7676
755,46.2135,1.7501
756,46.6008,1.7327
757,46.9916,1.7157
758,47.3901,1.699
759,47.7744,1.6827
760,48.1741,1.6668
761,48.564,1.6513
762,48.9754,1.6362
763,49.3855,1.6217
764,49.7739,1.6076
765,50.1661,1.5941
766,50.5508,1.5812
767,50.9696,1.5688
768,51.4063,1.5571
769,51.835,1.546
770,52.2177,1.5355
771,52.5928,1.5257
772,52.9644,1.5167
773,53.3739,1.5083
774,53.7556,1.5006
775,54.1771,1.4937
776,54.5859,1.4876
777,55.0112,1.4822
778,55.4289,1.4776
779,55.8338,1.4737
780,56.2603,1.4707
781,56.6673,1.4684
782,57.0403,1.4669
783,57.4295,1.4662
784,57.8154,1.4663
785,58.2149,1.4672
786,58.5969,1.4689
787,58.981,1.4714
788,59.3855,1.4746
789,59.8116,1.4786
790,60.2146,1.4834
791,60.6013,1.4889
792,60.9997,1.4951
793,61.4047,1.5021
794,61.8015,1.5097
795,62.1862,1.518
796,62.5994,1.527
797,62.9804,1.5366
798,63.3796,1.5469
799,63.7945,1.5577
800,64.1956,1.5691
801,64.5806,1.5811
802,65.281,1.7062
803,65.3934,2.401
804,65.38,2.803
805,65.3661,3.1916
806,65.3518,3.5887
807,65.3372,3.9633
808,65.3222,4.338
809,65.3068,4.7169
810,65.2912,5.0924
811,65.2754,5.5195
812,65.2593,5.9294
813,65.2431,6.3136
814,65.2267,6.6909
815,65.2101,7.0943
816,65.1935,7.4828
817,65.1769,7.8838
818,65.1602,8.2854
819,65.1436,8.6829
820,65.127,9.0834
821,65.1105,9.4706
822,65.0941,9.8701
823,65.0779,10.2662
824,65.0618,10.6819
825,65.0459,11.1024
826,65.0303,11.5188
827,65.015,11.9474
828,65.0,12.3314
829,64.9853,12.7146
830,64.9709,13.1249
831,64.9569,13.502
832,64.9433,13.8908
833,64.9302,14.2821
834,64.9175,14.6854
835,64.9053,15.066
836,64.8936,15.4474
837,64.8823,15.8596
838,64.8716,16.2474
839,64.8615,16.6356
840,64.8519,17.0308
841,64.8429,17.4428
842,64.8345,17.8511
843,64.8267,18.2436
844,64.8194,18.661
845,64.8128,19.0513
846,64.8068,19.4489
847,64.8015,19.8731
848,64.7968,20.2717
849,64.7927,20.6822
850,64.7892,21.0727
851,64.7863,21.4603
852,64.7841,21.8579
853,64.7825,22.2621
854,64.7816,22.6757
855,64.7812,23.0884
856,64.7815,23.5126
857,64.7823,23.9031
858,64.7838,24.2872
859,64.7858,24.7053
860,64.7883,25.1346
861,64.7915,25.523
862,64.7951,25.9388
863,64.7993,26.342
864,64.804,26.704
865,64.8091,27.126
866,64.8147,27.5263
867,64.8208,27.9312
868,64.8273,28.3319
869,64.8341,28.7214
870,64.8414,29.1332
871,64.849,29.554
872,64.8569,29.9377
873,64.8652,30.304
874,64.8737,30.6972
875,64.8825,31.0948
876,64.8915,31.4859
877,64.9008,31.8661
878,64.9102,32.2752
879,64.9198,32.6778
880,64.9295,33.0933
881,64.9393,33.4943
882,64.9492,33.8804
883,64.9591,34.303
884,64.9691,34.7148
885,64.9791,35.1045
886,64.989,35.536
887,64.9989,35.9201
888,65.0088,36.2912
889,65.0185,36.7112
890,65.0282,37.1313
891,65.0377,37.5159
892,65.047,37.9086
893,65.0562,38.3009
894,65.0651,38.7013
895,65.0739,39.1
896,65.0824,39.4789
897,65.0906,39.9115
898,65.0986,40.3053
899,65.1062,40.6976
900,65.1136,41.1073
901,65.1206,41.5181
902,65.1273,41.9359
903,65.1337,42.3217
904,65.1397,42.7325
905,65.1453,43.1463
906,65.1506,43.5284
907,65.1555,43.9545
908,65.16,44.37
909,65.164,44.7642
910,65.1677,45.1471
911,65.171,45.5542
912,65.1738,45.9648
913,65.1763,46.3559
914,65.1783,46.7537
915,65.18,47.155
916,65.1812,47.5525
917,65.182,47.945
918,65.1824,48.3603
919,65.1824,48.7552
920,65.182,49.1674
921,65.1812,49.5687
922,65.18,49.9798
923,65.1784,50.3759
924,65.1765,50.769
925,65.1742,51.1488
926,65.1716,51.5511
927,65.1687,51.9564
928,65.1654,52.3588
929,65.1618,52.7558
930,65.1579,53.1449
931,65.1537,53.5636
932,65.1492,53.9891
933,65.1445,54.4067
934,65.1395,54.8152
935,65.1343,55.1958
936,65.1289,55.5952
937,65.1233,55.9804
938,65.1174,56.4312
939,65.1115,56.859
940,65.1053,57.2354
941,65.099,57.6298
942,65.0926,58.0051
943,65.0861,58.4203
944,65.0795,58.8255
945,65.0728,59.2157
946,65.0661,59.6005
947,65.0593,59.9848
948,65.0524,60.3734
949,65.0456,60.7722
950,65.0387,61.1645
951,65.0319,61.5581
952,65.025,61.9435
953,65.0182,62.3442
954,65.0115,62.7361
955,65.0048,63.1216
956,64.9982,63.5356
957,64.9916,63.9389
958,64.9852,64.35
959,64.9788,64.7443
960,64.9726,65.1331
961,64.9664,65.5047
962,64.9604,65.9056
963,64.9545,66.3032
964,64.9488,66.6978
965,64.9432,67.0953
966,64.9377,67.5034
967,64.9324,67.8901
968,64.9273,68.2979
969,64.9223,68.6715
970,64.9175,69.0935
971,64.9128,69.5048
972,64.9083,69.8997
973,64.904,70.3057
974,64.8998,70.7338
975,64.8958,71.1312
976,64.8919,71.5326
977,64.8882,71.9192
978,64.8847,72.3127
979,64.8813,72.7175
980,64.878,73.1136
981,64.875,73.5151
982,64.872,73.9024
983,64.8692,74.2958
984,64.8665,74.6896
985,64.8639,75.0835
986,64.8615,75.4531
987,64.8591,75.8395
988,64.8569,76.2389
989,64.8548,76.6419
990,64.8527,77.038
991,64.8508,77.4191
992,64.8489,77.8217
993,64.8471,78.2189
994,64.8454,78.6121
995,64.8437,79.0105
996,64.842,79.3812
997,64.8404,79.7996
998,64.8389,80.2024
999,64.8373,80.6147
1000,64.8358,81.0119
1001,64.8343,81.415
1002,64.8328,81.827
1003,64.8313,82.236
1004,64.8298,82.6405
1005,64.8282,83.0365
1006,64.8267,83.4274
1007,64.8252,83.8484
1008,64.8236,84.2435
1009,64.822,84.6326
1010,64.8203,85.0365
1011,64.8187,85.439
1012,64.817,85.8256
1013,64.8152,86.1961
1014,64.8134,86.5906
1015,64.8116,86.9865
1016,64.8097,87.3754
1017,64.8078,87.7924
1018,64.8059,88.1976
1019,64.8039,88.6066
1020,65.0,89.0
