i,x,y
491,27.8625,89.2613
492,28.3074,89.2074
493,28.6568,89.1536
494,29.0821,89.1001
495,29.4111,89.0468
496,29.8556,88.9939
497,30.2558,88.9415
498,30.6536,88.8896
499,31.0138,88.8383
500,31.4262,88.7877
501,31.8098,88.7378
502,32.1722,88.6887
503,32.4839,88.6405
504,32.915,88.5933
505,33.2337,88.5471
506,33.6818,88.502
507,34.0498,88.4579
508,34.4154,88.4151
509,34.8442,88.3735
510,35.2793,88.3333
511,35.6742,88.2943
512,36.0343,88.2567
513,36.4657,88.2206
514,36.7864,88.1859
515,37.2143,88.1527
516,37.5956,88.121
517,38.0414,88.0909
518,38.4494,88.0623
519,38.8611,88.0354
520,39.1857,88.0101
521,39.5804,87.9864
522,39.9612,87.9644
523,40.2803,87.944
524,40.6618,87.9253
525,41.0573,87.9083
526,41.4611,87.8929
527,41.9247,87.8792
528,42.3237,87.8672
529,42.7203,87.8568
530,43.1531,87.8481
531,43.5926,87.841
532,44.0543,87.8355
533,44.4582,87.8316
534,44.061,88.2843
535,43.8285,88.7811
536,43.8292,88.4181
537,43.8315,88.0523
538,43.8351,87.6569
539,43.8403,87.2317
540,43.8468,86.839
541,43.8546,86.4666
542,43.8638,86.0783
543,43.8742,85.7216
544,43.8859,85.2669
545,43.8987,84.8568
546,43.9127,84.4477
547,43.9277,84.0448
548,43.9439,83.656
549,43.961,83.2293
550,43.979,82.7579
551,43.9979,82.3584
552,44.0177,82.019
553,44.0382,81.6129
554,44.0595,81.1802
555,44.0815,80.8275
556,44.104,80.4134
557,44.1272,80.0116
558,44.1509,79.6094
559,44.175,79.1935
560,44.1995,78.8397
561,44.2244,78.4325
562,44.2496,78.0149
563,44.2751,77.6107
564,44.3008,77.2173
565,44.3266,76.7709
566,44.3525,76.2842
567,44.3785,75.8852
568,44.4045,75.4996
569,44.4305,75.0335
570,44.4563,74.58
571,44.4821,74.1182
572,44.5077,73.734
573,44.533,73.3885
574,44.5582,73.0077
575,44.583,72.5694
576,44.6075,72.2331
577,44.6317,71.804
578,44.6555,71.4407
579,44.6789,71.0638
580,44.7018,70.6277
581,44.7243,70.2395
582,44.7462,69.8807
583,44.7677,69.499
584,44.7886,69.0224
585,44.809,68.6304
586,44.8288,68.2322
587,44.848,67.8387
588,44.8666,67.4648
589,44.8846,67.0717
590,44.902,66.6888
591,44.9188,66.3193
592,44.935,65.9071
593,44.9505,65.5642
594,44.9654,65.1532
595,44.9797,64.7845
596,44.9933,64.4231
597,45.0064,64.0201
598,45.0188,63.6188
599,45.0307,63.2049
600,45.0419,62.7987
601,45.0526,62.4019
602,45.0627,61.9856
603,45.0723,61.5721
604,45.0813,61.2342
605,45.0898,60.8666
606,45.0979,60.4586
607,45.1054,60.0956
608,45.1125,59.6375
609,45.1192,59.214
610,45.1255,58.8015
611,45.1314,58.3888
612,45.137,57.9798
613,45.1422,57.5775
614,45.1471,57.2687
615,45.1518,56.8747
616,45.1562,56.4473
617,45.1604,56.037
618,45.1644,55.6046
619,45.1683,55.2268
620,45.172,54.8339
621,45.1756,54.4483
622,45.1791,54.0519
623,45.1826,53.65
624,45.1861,53.2153
625,45.1896,52.8272
626,45.1931,52.4482
627,45.1967,52.0665
628,45.2004,51.6581
629,45.2042,51.2677
630,45.2082,50.87
631,45.2123,50.4267
632,45.2166,50.0908
633,45.2211,49.7015
634,45.2258,49.2491
635,45.2308,48.8492
636,45.2361,48.4383
637,45.2416,48.0665
638,45.2474,47.6835
639,45.2536,47.26
640,45.2601,46.9334
641,45.2669,46.556
642,45.2741,46.1826
643,45.2816,45.744
644,45.2895,45.3579
645,45.2978,44.9486
646,45.3065,44.4954
647,45.3155,44.1239
648,45.3249,43.6766
649,45.3347,43.2871
650,45.3448,42.9033
651,45.3553,42.5268
652,45.3662,42.1203
653,45.3775,41.7355
654,45.389,41.3111
655,45.401,41.002
656,45.4132,40.5953
657,45.4257,40.2206
658,45.4386,39.889
659,45.4517,39.5093
660,45.4651,39.1045
661,45.4787,38.6476
662,45.4925,38.1946
663,45.5065,37.8348
664,45.5206,37.4124
665,45.5349,37.0086
666,45.5493,36.5201
667,45.5638,36.0992
668,45.5784,35.6415
669,45.5929,35.2516
670,45.6075,34.8552
671,45.622,34.4726
672,45.6364,34.0949
673,45.6507,33.7306
674,45.6649,33.3171
675,45.6789,32.9172
676,45.6927,32.5454
677,45.7062,32.1399
678,45.7195,31.8081
679,45.7324,31.3704
680,45.7449,30.9764
681,45.7571,30.567
682,45.7688,30.1196
683,45.78,29.7354
684,45.7907,29.3578
685,45.8009,28.9601
686,45.8105,28.5786
687,45.8195,28.1602
688,45.8278,27.739
689,45.8354,27.4156
690,45.8423,27.0486
691,45.8484,26.6586
692,45.8538,26.2572
693,45.8583,25.9225
694,45.862,25.4987
695,45.8648,25.1037
696,45.8666,24.7238
697,45.8676,24.325
698,45.8675,23.9083
699,45.8665,23.5086
700,45.8645,23.1086
701,45.8614,22.7252
702,45.8573,22.3133
703,45.8522,21.9301
704,45.8459,21.5311
705,45.8385,21.0918
706,45.83,20.7
707,45.8204,20.2722
708,45.8097,19.933
709,45.7978,19.536
710,45.7848,19.1833
711,45.7707,18.838
712,45.7553,18.421
713,45.7389,18.1206
714,45.7213,17.7601
715,45.7025,17.3253
716,45.6827,16.9544
717,45.6617,16.6099
718,45.6395,16.1666
719,45.6163,15.7565
720,45.5921,15.4215
721,45.5667,15.0447
722,45.5403,14.6548
723,45.5129,14.2371
724,45.4845,13.8331
725,45.4551,13.4391
726,45.4248,13.0458
727,45.3935,12.6461
728,45.3614,12.2166
729,45.3284,11.8001
730,45.2946,11.3529
731,45.2601,10.9201
732,45.2248,10.5189
733,45.1888,10.1733
734,45.1521,9.8092
735,45.1149,9.4068
736,45.0771,8.971
737,45.0387,8.5324
738,44.9999,8.1122
739,44.9607,7.7178
740,44.9211,7.3037
741,44.8812,6.9284
742,44.841,6.4951
743,44.8006,6.1024
744,44.76,5.7053
745,44.7194,5.2885
746,44.6787,4.8291
747,44.638,4.4337
748,44.5973,3.9971
749,44.5568,3.691
750,44.5165,3.2903
751,44.4764,2.9262
752,44.2091,1.9932
753,44.8752,1.3971
754,45.2074,1.358
755,45.5581,1.3195
756,45.8757,1.2814
757,46.2816,1.2439
758,46.741,1.2071
759,47.208,1.1709
760,47.6099,1.1355
761,47.9594,1.1009
762,48.3915,1.0671
763,48.8104,1.0343
764,49.2195,1.0024
765,49.5934,0.9715
766,50.0327,0.9416
767,50.4179,0.9129
768,50.7998,0.8853
769,51.1946,0.8589
770,51.5641,0.8338
771,51.9037,0.8099
772,52.3259,0.7873
773,52.7516,0.7661
774,53.1151,0.7463
775,53.5459,0.7279
776,53.953,0.711
777,54.3044,0.6955
778,54.7264,0.6816
