i,x,y
380,25.6366,47.1589
381,25.6218,47.5494
382,25.6077,47.925
383,25.5941,48.3427
384,25.5812,48.7256
385,25.5689,49.1252
386,25.5574,49.5226
387,25.5465,49.896
388,25.5364,50.3047
389,25.527,50.6949
390,25.5183,51.0771
391,25.5104,51.46
392,25.5033,51.8708
393,25.497,52.268
394,25.4916,52.6797
395,25.4869,53.0477
396,25.483,53.4385
397,25.48,53.8384
398,25.4778,54.2491
399,25.4765,54.6552
400,25.476,55.0364
401,25.4763,55.4549
402,25.4775,55.8475
403,25.4795,56.2792
404,25.4824,56.6781
405,25.486,57.0767
406,25.4905,57.488
407,25.4958,57.8824
408,25.5019,58.2786
409,25.5088,58.6585
410,25.5164,59.056
411,25.5249,59.4617
412,25.534,59.8735
413,25.5439,60.2746
414,25.5545,60.6738
415,25.5657,61.0518
416,25.5777,61.4347
417,25.5903,61.8294
418,25.6034,62.2196
419,25.6172,62.597
420,25.6316,62.9448
421,25.6465,63.3221
422,25.6619,63.7273
423,25.6778,64.1461
424,25.6942,64.5415
425,25.711,64.9538
426,25.7282,65.349
427,25.7458,65.725
428,25.7637,66.1695
429,25.7819,66.5686
430,25.8003,66.9693
431,25.819,67.3751
432,25.8379,67.7725
433,25.857,68.1938
434,25.8762,68.5843
435,25.8956,68.981
436,25.9149,69.3709
437,25.9344,69.7815
438,25.9538,70.1983
439,25.9732,70.6059
440,25.9925,71.0044
441,26.0118,71.4227
442,26.0309,71.8518
443,26.0498,72.2603
444,26.0685,72.6859
445,26.087,73.0866
446,26.1053,73.4664
447,26.1233,73.8527
448,26.1409,74.2762
449,26.1582,74.6629
450,26.1752,75.0531
451,26.1917,75.4532
452,26.2078,75.8724
453,26.2234,76.2838
454,26.2386,76.6919
455,26.2533,77.0795
456,26.2675,77.4673
457,26.2811,77.8668
458,26.2942,78.2233
459,26.3066,78.6162
460,26.3185,78.9952
461,26.3298,79.3834
462,26.3404,79.7993
463,26.3505,80.2115
464,26.3598,80.6253
465,26.3685,81.0351
466,26.3765,81.4291
467,26.3839,81.8124
468,26.3905,82.2293
469,26.3965,82.6347
470,26.4018,83.0562
471,26.4064,83.4578
472,26.4102,83.8653
473,26.4134,84.2632
474,26.4159,84.6648
475,26.4177,85.0572
476,26.4188,85.4519
477,26.4192,85.8455
478,26.4189,86.2208
479,26.418,86.6065
480,26.4164,86.9919
481,26.4141,87.4171
482,26.4112,87.8044
483,26.4077,88.2077
484,26.4036,88.5938
485,26.3989,88.9977
486,26.5595,89.0052
487,26.8019,88.6123
488,27.1899,88.6187
489,27.5967,88.6257
490,28.0188,88.6331
491,28.4069,88.6411
492,28.7758,88.6495
493,29.1542,88.6584
494,29.5261,88.6677
495,29.9181,88.6774
496,30.2946,88.6874
497,30.6949,88.6979
498,31.0849,88.7086
499,31.4679,88.7197
500,31.8836,88.731
501,32.2757,88.7426
502,32.6976,88.7545
503,33.0667,88.7665
504,33.4721,88.7787
505,33.8851,88.7911
506,34.282,88.8036
507,34.6579,88.8162
508,35.0478,88.8289
509,35.442,88.8417
510,35.8558,88.8544
511,36.2327,88.8672
512,36.6269,88.88
513,37.0344,88.8927
514,37.4334,88.9053
515,37.8244,88.9179
516,38.1985,88.9304
517,38.5929,88.9427
518,38.9775,88.9549
519,39.3818,88.9669
520,39.7643,88.9787
521,40.15,88.9903
522,40.5696,89.0017
523,40.9626,89.0128
524,41.3671,89.0237
525,41.7625,89.0342
526,42.1707,89.0445
527,42.57,89.0545
528,42.9196,89.0642
529,43.32,89.0735
530,43.7096,89.0826
531,44.1262,89.0912
532,44.5134,89.0995
533,44.9167,89.1074
534,45.3019,88.8589
535,45.1222,88.3094
536,45.129,87.9197
537,45.1354,87.539
538,45.1414,87.1382
539,45.1471,86.7382
540,45.1523,86.3705
541,45.1572,85.9614
542,45.1616,85.5794
543,45.1657,85.179
544,45.1694,84.7581
545,45.1727,84.3673
546,45.1756,83.9653
547,45.1782,83.5954
548,45.1804,83.2072
549,45.1823,82.8007
550,45.1838,82.4097
551,45.1849,82.0028
552,45.1857,81.5996
553,45.1863,81.1662
554,45.1865,80.7605
555,45.1864,80.3499
556,45.186,79.9597
557,45.1853,79.5683
558,45.1844,79.1716
559,45.1833,78.7566
560,45.1819,78.3755
561,45.1803,77.9591
562,45.1785,77.553
563,45.1765,77.1576
564,45.1743,76.7668
565,45.172,76.3815
566,45.1695,75.9777
567,45.1669,75.5894
568,45.1641,75.2018
569,45.1613,74.8011
570,45.1584,74.4163
571,45.1554,74.0175
572,45.1524,73.6401
573,45.1493,73.2363
574,45.1462,72.8146
575,45.143,72.4152
576,45.1399,72.019
577,45.1368,71.6029
578,45.1337,71.1896
579,45.1306,70.7804
580,45.1276,70.3815
581,45.1247,69.9919
582,45.1218,69.5828
583,45.119,69.1863
584,45.1163,68.8011
585,45.1137,68.3983
586,45.1112,67.9543
587,45.1088,67.5701
588,45.1065,67.1696
589,45.1044,66.7689
590,45.1024,66.3551
591,45.1005,65.9788
592,45.0988,65.5639
593,45.0972,65.1857
594,45.0957,64.7511
595,45.0945,64.3287
596,45.0933,63.9632
597,45.0923,63.5637
598,45.0915,63.1597
599,45.0908,62.7866
600,45.0902,62.3933
601,45.0898,62.0107
602,45.0895,61.5863
603,45.0894,61.1923
604,45.0894,60.8177
605,45.0895,60.4327
606,45.0897,60.0428
607,45.09,59.6408
608,45.0905,59.2629
609,45.091,58.8558
610,45.0916,58.4414
611,45.0923,58.0527
612,45.093,57.6582
613,45.0938,57.2573
614,45.0946,56.8554
615,45.0955,56.4367
616,45.0964,56.036
617,45.0973,55.6425
618,45.0982,55.2536
619,45.099,54.8828
620,45.0999,54.4831
621,45.1007,54.0915
622,45.1014,53.699
623,45.1021,53.2936
624,45.1027,52.8983
625,45.1031,52.495
626,45.1035,52.0923
627,45.1038,51.6975
628,45.1039,51.3104
629,45.1039,50.9207
630,45.1037,50.5073
631,45.1033,50.0878
632,45.1028,49.6907
633,45.102,49.2871
634,45.1011,48.8978
635,45.0999,48.4751
636,45.0985,48.0822
637,45.0969,47.6926
638,45.095,47.3036
639,45.0929,46.9103
640,45.0905,46.4957
641,45.0879,46.0856
642,45.0849,45.6979
643,45.0817,45.3232
644,45.0782,44.9341
645,45.0744,44.5184
646,45.0703,44.0875
647,45.0659,43.6879
648,45.0613,43.2793
649,45.0563,42.8813
650,45.051,42.5132
651,45.0454,42.1187
652,45.0395,41.7052
653,45.0334,41.2965
654,45.0269,40.8863
655,45.0202,40.4793
656,45.0131,40.0999
657,45.0058,39.6806
658,44.9983,39.2711
659,44.9904,38.8794
660,44.9824,38.4632
661,44.9741,38.044
662,44.9655,37.6566
663,44.9568,37.2404
664,44.9478,36.8534
665,44.9387,36.4598
666,44.9294,36.0871
667,44.9199,35.6687
668,44.9103,35.2609
669,44.9005,34.8775
670,44.8907,34.4971
671,44.8807,34.0916
672,44.8707,33.7187
673,44.8606,33.3358
674,44.8505,32.9446
675,44.8404,32.5407
676,44.8302,32.1693
677,44.8202,31.7934
678,44.8101,31.3883
679,44.8001,30.9765
680,44.7903,30.5814
681,44.7805,30.1959
682,44.7709,29.8071
683,44.7614,29.4142
684,44.7521,29.0057
685,44.743,28.6219
686,44.7342,28.2303
687,44.7256,27.8463
688,44.7172,27.4529
689,44.7092,27.0419
690,44.7015,26.6628
691,44.6941,26.271
692,44.6871,25.8672
693,44.6804,25.4774
694,44.6742,25.0888
695,44.6684,24.7031
696,44.663,24.2986
697,44.6581,23.8819
698,44.6536,23.5013
699,44.6497,23.0957
700,44.6462,22.6782
701,44.6433,22.293
702,44.6409,21.8859
703,44.6391,21.4856
704,44.6378,21.1083
705,44.6372,20.7058
706,44.6371,20.2967
707,44.6376,19.8728
708,44.6387,19.4924
709,44.6404,19.1017
710,44.6427,18.7049
711,44.6457,18.3321
712,44.6493,17.9358
713,44.6535,17.5414
714,44.6583,17.1314
715,44.6638,16.7364
716,44.6699,16.3266
717,44.6767,15.9112
718,44.6841,15.5112
719,44.692,15.1336
720,44.7006,14.7054
721,44.7098,14.3057
722,44.7196,13.9112
723,44.73,13.5322
724,44.741,13.127
725,44.7525,12.7594
726,44.7645,12.3516
727,44.7771,11.9537
728,44.7902,11.5633
729,44.8038,11.1679
730,44.8179,10.7811
731,44.8324,10.3839
732,44.8474,9.9733
733,44.8628,9.5649
734,44.8785,9.166
735,44.8947,8.7799
736,44.9111,8.3863
737,44.9279,7.977
738,44.9449,7.575
739,44.9622,7.156
740,44.9798,6.7692
