i,x,y
365,56.6986,21.7112
366,56.5863,22.0866
367,56.7377,22.4716
368,56.7935,22.8585
369,56.7805,23.3081
370,56.7592,23.6709
371,56.8307,24.0692
372,56.871,24.577
373,56.9077,25.1067
374,56.7448,25.3456
375,56.8592,25.7197
376,56.8957,26.16
377,56.8804,26.4838
378,56.8606,26.8449
379,56.8209,27.2746
380,56.8662,27.7513
381,56.7666,27.9763
382,56.8524,28.3444
383,56.944,28.7317
384,56.9114,29.1722
385,56.8677,29.5057
386,56.9571,29.9168
387,56.9517,30.2606
388,56.8769,30.8079
389,56.9026,31.3438
390,56.8618,31.7349
391,56.9311,32.1337
392,56.959,32.4387
393,56.9087,32.8438
394,57.0057,33.1072
395,57.069,33.3799
396,57.1352,33.6968
397,57.0907,34.0331
398,57.2501,34.4265
399,57.1135,34.9055
400,57.4365,34.8455
401,57.733,34.9724
402,58.1058,34.8646
403,58.4771,34.7394
404,58.9475,34.6774
405,59.1075,34.7042
406,59.4306,34.7642
407,59.8407,34.6745
408,60.3014,34.5981
409,60.639,34.7164
410,61.1591,34.7482
411,61.6019,34.8456
412,61.978,34.8202
413,62.4856,34.8872
414,62.9706,34.8646
415,63.4598,34.7855
416,63.828,34.6906
417,64.2015,34.7184
418,64.7172,34.6818
419,65.1819,34.5969
420,65.5839,34.6916
421,65.985,34.7827
422,66.3884,34.7941
423,66.7877,34.788
424,67.0772,34.9154
425,67.5051,34.9496
426,67.9943,34.9125
427,68.2576,34.942
428,68.6598,34.9829
429,69.1263,34.8463
430,69.6345,34.8429
431,69.9977,34.8483
432,70.2062,34.9223
433,70.5133,34.9725
434,70.8714,35.1016
435,71.2376,35.1527
436,71.7555,35.1098
437,72.2224,35.129
438,72.6079,35.0069
439,73.0052,35.0395
440,73.3703,35.0987
441,73.7735,35.1392
442,74.0661,35.0755
443,74.4908,35.0313
444,74.8504,35.1233
445,75.3039,35.0886
446,75.7061,35.0841
447,76.2088,34.9423
448,76.4547,34.9874
449,77.065,35.0034
450,77.4431,35.0155
451,77.8228,35.1023
